acc_x, acc_y, angular_z, stamp, 
0.01583731174468994, -0.10450369119644165, 0.5015238650320396, 1770076013045466777, 
0.2277401089668274, -0.034801363945007324, 0.44240410224230736, 1770076013075462077, 
0.020413517951965332, 0.2408745288848877, 0.42937948923370667, 1770076013105369167, 
0.08232402801513672, 0.4075309634208679, 0.4178502411309532, 1770076013135920593, 
0.3301568031311035, -0.016264796257019043, 0.38906904127627234, 1770076013167818234, 
-0.34557729959487915, 0.21903705596923828, 0.4742581563681718, 1770076013205208312, 
-0.23059481382369995, 0.6193211078643799, 0.46452382764418143, 1770076013235177493, 
0.1260482668876648, 0.6255849599838257, 0.47190344391072764, 1770076013265122597, 
0.12437689304351807, 0.39499133825302124, 0.4846875390859616, 1770076013296357615, 
0.5295823812484741, 0.25784826278686523, 0.4725765912637889, 1770076013328367711, 
-0.32864654064178467, 0.5460215210914612, 0.4905477783914933, 1770076013364606600, 
-0.393333375453949, 0.2530958652496338, 0.4411904431111096, 1770076013394600432, 
0.5601340532302856, 0.1865767240524292, 0.4376454486413606, 1770076013425555933, 
-0.4725438952445984, -0.1104390025138855, 0.3746852094243989, 1770076013458213607, 
0.15633463859558105, -0.16674816608428955, 0.3987962865265583, 1770076013487586015, 
-0.11611402034759521, 0.013358354568481445, 0.48299524913669745, 1770076013524619386, 
0.2119312286376953, 0.3257902264595032, 0.4572679520417154, 1770076013555570616, 
0.05119389295578003, 0.1356804370880127, 0.43919221430629474, 1770076013585050418, 
0.07592040300369263, -0.40880483388900757, 0.42136480706627577, 1770076013615941489, 
0.3174300193786621, 0.18331950902938843, 0.4486532125446723, 1770076013647339757, 
-0.012066960334777832, -0.20192283391952515, 0.48086948879146413, 1770076013684649516, 
-0.14588069915771484, -0.28841888904571533, 0.45431565724418393, 1770076013714709043, 
0.5999895334243774, 0.16363543272018433, 0.46579797736971634, 1770076013744575534, 
-0.1669110655784607, 0.30753427743911743, 0.41553598569331085, 1770076013776043615, 
-0.48488080501556396, 0.7114021182060242, 0.4136497714900997, 1770076013807175849, 
-0.3433532118797302, 0.16743755340576172, 0.4715232840331449, 1770076013834562817, 
0.20135200023651123, -0.09296268224716187, 0.4819815755037263, 1770076013864446188, 
-0.04301804304122925, 0.1704094409942627, 0.46266249670730547, 1770076013894399042, 
0.670252799987793, 0.11405247449874878, 0.4343980579209084, 1770076013923615763, 
-0.24403858184814453, -0.3623296022415161, 0.4006263941845747, 1770076013953300865, 
-0.13071376085281372, 0.37622320652008057, 0.42575367018601795, 1770076013983817316, 
-0.15918314456939697, 0.3160620331764221, 0.4097296500082538, 1770076014015947279, 
-0.15220946073532104, -0.22598934173583984, 0.46913000857704446, 1770076014044332481, 
0.06802618503570557, 0.06718689203262329, 0.49526473344166216, 1770076014074117476, 
-0.11496865749359131, 0.11558502912521362, 0.47939830215970924, 1770076014104150783, 
0.03450089693069458, 0.4224151372909546, 0.45046215052458083, 1770076014134263071, 
0.13861525058746338, 0.2733982801437378, 0.47077123046210906, 1770076014164136714, 
0.6324235200881958, 0.2736048698425293, 0.4655748651278832, 1770076014194132907, 
0.0959172248840332, -0.18872815370559692, 0.43227721614126596, 1770076014224087931, 
0.01672881841659546, 0.1264776587486267, 0.407367581969785, 1770076014256238501, 
0.19668352603912354, -0.11734235286712646, 0.49264874935423403, 1770076014283927144, 
-0.2845607399940491, -0.09397435188293457, 0.4549286541992399, 1770076014313909762, 
0.2028578519821167, 0.6735551357269287, 0.4604876580697603, 1770076014343913945, 
0.3873552680015564, 0.5628949403762817, 0.45675974303401123, 1770076014373776540, 
-0.13555169105529785, 0.253761351108551, 0.4423813502349948, 1770076014403929270, 
0.45438289642333984, -0.0029494166374206543, 0.45839420647616963, 1770076014433976424, 
0.46291208267211914, -0.2698376774787903, 0.47265963502270775, 1770076014464217486, 
0.08609181642532349, -0.10551261901855469, 0.4263693006266498, 1770076014496653759, 
0.25903964042663574, -0.18839812278747559, 0.4961097821479091, 1770076014523688897, 
0.02784782648086548, 0.3471530079841614, 0.47730175166726574, 1770076014552601309, 
-0.4292600154876709, 0.8569318652153015, 0.422800093197304, 1770076014583567954, 
0.5078760981559753, 0.45647621154785156, 0.41691433665308225, 1770076014612684218, 
-0.11706012487411499, -0.2865632176399231, 0.40255324952772037, 1770076014643506427, 
0.4100034832954407, -0.34363818168640137, 0.4636534288318359, 1770076014673402922, 
0.7333738207817078, 0.17249810695648193, 0.4651032924537349, 1770076014704028362, 
-0.4600738286972046, -0.11619234085083008, 0.41419482266961877, 1770076014735998997, 
-0.005540311336517334, 0.45313042402267456, 0.5070017379523756, 1770076014762444226, 
0.12884002923965454, 0.5022048354148865, 0.4401396545147463, 1770076014793316324, 
-0.2539423108100891, 0.32169485092163086, 0.4577811818911121, 1770076014822493809, 
0.42305243015289307, 0.3678090572357178, 0.45210354432116556, 1770076014852621374, 
0.6508224010467529, 0.5142090320587158, 0.464980430420372, 1770076014882416282, 
0.33194488286972046, 0.6252062320709229, 0.46969220042815074, 1770076014913317866, 
-0.08557087182998657, 0.046286165714263916, 0.45043394149552063, 1770076014944733800, 
0.016014397144317627, -0.3666383624076843, 0.41943550259979123, 1770076014976061650, 
-0.37866777181625366, -0.32408714294433594, 0.49541440900257605, 1770076015003404290, 
0.12804323434829712, 0.2633720636367798, 0.45290152407872253, 1770076015033000497, 
0.10049223899841309, 0.3314305543899536, 0.42853853586663415, 1770076015062980213, 
-0.06959861516952515, 0.4635772705078125, 0.4292896999083838, 1770076015092915665, 
0.8822571635246277, 0.39613205194473267, 0.4471747088837705, 1770076015123045723, 
-0.37276363372802734, 0.19885098934173584, 0.4562311182306143, 1770076015152878176, 
-0.2175183892250061, -0.3793564438819885, 0.41303866534218575, 1770076015184667258, 
-0.009080469608306885, -0.10106116533279419, 0.46614120635544204, 1770076015216231805, 
-0.2600685954093933, -0.054882049560546875, 0.5364397571666503, 1770076015243043251, 
-0.4948626756668091, 0.20388871431350708, 0.45812437641860565, 1770076015272800638, 
0.5172984004020691, 0.42493557929992676, 0.46193356859609014, 1770076015302754362, 
0.6313393115997314, 0.3182494640350342, 0.47311774688307906, 1770076015332746259, 
0.23352861404418945, 0.27976685762405396, 0.4572722711819914, 1770076015362741638, 
-0.08102726936340332, 0.22698622941970825, 0.42189830989862365, 1770076015392795752, 
-0.4249922037124634, -0.2148701548576355, 0.3925350801207841, 1770076015424022129, 
-0.33830803632736206, 0.07426053285598755, 0.4173668173927608, 1770076015455549581, 
0.0637655258178711, 0.515424370765686, 0.5279796713007279, 1770076015481647599, 
-0.7914876937866211, -0.10448116064071655, 0.4425805508152989, 1770076015511665956, 
0.12482112646102905, 0.31705009937286377, 0.4582963866279689, 1770076015542372891, 
-0.45689523220062256, -0.09901773929595947, 0.5268219211924762, 1770076015572564119, 
-0.050274670124053955, 0.2525244951248169, 0.4997749122075824, 1770076015602320126, 
0.6104286313056946, 0.29727786779403687, 0.43312224963917856, 1770076015632272134, 
0.07803112268447876, 0.035421013832092285, 0.3772650374675254, 1770076015664057320, 
-0.1484350562095642, 0.4430519938468933, 0.41408597829136157, 1770076015694850163, 
0.02432882785797119, 0.3093882203102112, 0.4664612196434804, 1770076015732286094, 
0.6093283891677856, -0.2679671049118042, 0.44468637403531225, 1770076015762354062, 
0.062309443950653076, 0.006727099418640137, 0.45909663661984546, 1770076015792303670, 
0.4833868145942688, 0.45056915283203125, 0.41635442536023287, 1770076015824073934, 
-0.31211578845977783, 0.20101028680801392, 0.4690027527584014, 1770076015852118837, 
-0.4595251679420471, -0.3580271005630493, 0.4722530532746294, 1770076015881987986, 
-0.22748267650604248, 0.13831943273544312, 0.48397799964946864, 1770076015911969956, 
-0.6221451163291931, 0.15463638305664062, 0.4425567619924138, 1770076015941943116, 
0.5263670682907104, 0.27881526947021484, 0.4510320040813188, 1770076015971954467, 
0.14344656467437744, 0.19184696674346924, 0.47072804220929915, 1770076016001880465, 
0.15147870779037476, 0.25621652603149414, 0.46254431260568113, 1770076016031754739, 
-0.07613855600357056, 0.1170428991317749, 0.3995065889530908, 1770076016064395833, 
0.18564867973327637, -0.142412006855011, 0.4517273716159636, 1770076016092272049, 
0.3031330108642578, 0.11585330963134766, 0.4477796883858837, 1770076016121883766, 
0.45262593030929565, 0.6393457651138306, 0.4420743870151899, 1770076016151634134, 
0.3423936367034912, 0.07585781812667847, 0.42052907922274746, 1770076016181720603, 
-0.41172146797180176, -0.3286725878715515, 0.42269545966874916, 1770076016211790688, 
0.15417039394378662, 0.129341721534729, 0.47026836393862353, 1770076016241545919, 
-0.31798672676086426, 0.24522888660430908, 0.4247223223872499, 1770076016272358575, 
-0.1475246548652649, 0.24189376831054688, 0.3830068846810832, 1770076016304295880, 
0.0882686972618103, -0.1970999836921692, 0.48489248959832415, 1770076016340402350, 
0.755317211151123, 0.03845471143722534, 0.47392252081788006, 1770076016371373277, 
0.0331723690032959, -0.12229198217391968, 0.5168297384096475, 1770076016400629813, 
0.02223801612854004, 0.0857774019241333, 0.4283601680461145, 1770076016432114887, 
-0.25329965353012085, -0.1491723656654358, 0.38613191241407707, 1770076016464436133, 
-0.2170724868774414, 0.24773848056793213, 0.4668983458229369, 1770076016491346845, 
0.08353245258331299, 0.6434993743896484, 0.4209053703104211, 1770076016521196178, 
-1.9491392374038696, -0.09561032056808472, 0.4394414500148382, 1770076016551202924, 
0.020989596843719482, 0.0798298716545105, 0.4486613769333341, 1770076016581289431, 
-0.2696388363838196, -0.07307535409927368, 0.37629119700086366, 1770076016611211679, 
0.14391446113586426, -0.05657297372817993, 0.3747626490108214, 1770076016641203461, 
1.472103476524353, 0.41534942388534546, 0.4896727617597509, 1770076016672518685, 
0.6867455244064331, -0.36700624227523804, 0.4348614350619468, 1770076016704372504, 
0.37632685899734497, -0.14058470726013184, 0.39088733687038935, 1770076016731081504, 
-0.3802464008331299, -0.2945801615715027, 0.38270953119123086, 1770076016761051251, 
-0.006554841995239258, 0.12140864133834839, 0.4012468308141849, 1770076016791008355, 
0.41250181198120117, -0.05960357189178467, 0.41469079975394285, 1770076016821113220, 
0.2694476246833801, 0.6501835584640503, 0.4300453695012299, 1770076016850980317, 
0.32161450386047363, 0.6217314600944519, 0.40245072179420643, 1770076016881336255, 
-0.04601019620895386, 0.08195507526397705, 0.4213692018187667, 1770076016912157081, 
-0.7250043749809265, -0.0002925992012023926, 0.4318665341067895, 1770076016944142947, 
0.2946354150772095, 0.652396023273468, 0.48012808007151037, 1770076016980936413, 
-0.23824089765548706, 0.5652920007705688, 0.42360806764012876, 1770076017010940731, 
0.10695385932922363, -0.23628383874893188, 0.4583913526524797, 1770076017040959244, 
0.4932226538658142, 0.030599355697631836, 0.4590143355555463, 1770076017073421893, 
-0.7236729264259338, -0.07262802124023438, 0.47588550000831625, 1770076017103259166, 
-0.16625559329986572, -0.10946494340896606, 0.4734659272772162, 1770076017130904076, 
0.02234429121017456, 0.13575118780136108, 0.40822975004132067, 1770076017160790898, 
-0.03297698497772217, 0.6041702628135681, 0.38670855597751486, 1770076017190970922, 
0.867838442325592, 0.8125016689300537, 0.3728318405001657, 1770076017220928436, 
-0.20607078075408936, 0.12431955337524414, 0.38140372939912387, 1770076017250895056, 
0.31746482849121094, 0.35876595973968506, 0.45039242437487875, 1770076017281090392, 
0.19663095474243164, 0.9082216620445251, 0.4457851751635227, 1770076017312791354, 
0.09175729751586914, 0.27478766441345215, 0.4363148574139279, 1770076017343138106, 
0.04371821880340576, 0.01135164499282837, 0.4604536357954102, 1770076017380721579, 
-0.23606735467910767, 0.3732653260231018, 0.41952344510028944, 1770076017410735660, 
-0.745292603969574, 0.4030125141143799, 0.41118264078720324, 1770076017440691776, 
-0.014650881290435791, 0.25194811820983887, 0.4355290389173607, 1770076017472136326, 
0.022656798362731934, -0.09287548065185547, 0.5028156833204217, 1770076017500134912, 
-0.057039856910705566, 0.2975829243659973, 0.4330812112842698, 1770076017529999796, 
0.1753597855567932, 0.4215341806411743, 0.36051363322134067, 1770076017552340243, 
0.026089072227478027, -0.08832430839538574, 0.43262777074804765, 1770076017589953409, 
-0.3284943699836731, 0.38727128505706787, 0.4430060183493022, 1770076017620040444, 
-0.2591022849082947, 0.5981768369674683, 0.437753669484855, 1770076017649887175, 
-0.02888345718383789, 0.18487590551376343, 0.4271677857767506, 1770076017680233928, 
-0.3947739005088806, -0.06102442741394043, 0.40368372387776497, 1770076017712411569, 
0.36990320682525635, 0.10806137323379517, 0.48541781881646345, 1770076017739767043, 
-0.314491868019104, -0.15267664194107056, 0.4353789245036736, 1770076017769838019, 
-0.061085283756256104, -0.062286198139190674, 0.44135501672797645, 1770076017799873604, 
0.14004695415496826, 0.3503859043121338, 0.47746196300507915, 1770076017829634128, 
0.23191946744918823, 0.34207189083099365, 0.4820019723186983, 1770076017858615170, 
0.4721177816390991, 0.7466863393783569, 0.4525402606494424, 1770076017888582246, 
0.06276214122772217, 0.3862003684043884, 0.4100102627942851, 1770076017920355308, 
-0.22448253631591797, -0.5100794434547424, 0.43028872381147765, 1770076017950841195, 
-0.29509860277175903, -0.14069801568984985, 0.46853190656153015, 1770076017979545697, 
-0.128728449344635, -0.044143855571746826, 0.4110997684348098, 1770076018009437503, 
-0.1789017915725708, -0.13593584299087524, 0.42127270979744613, 1770076018039465887, 
0.4442455768585205, 0.31493228673934937, 0.46336001137298644, 1770076018068648078, 
0.4034995436668396, 0.7673049569129944, 0.4358314260957909, 1770076018099531025, 
0.12673425674438477, 0.40863150358200073, 0.4603354558303129, 1770076018129438250, 
0.039359867572784424, -0.041509926319122314, 0.4607901385347443, 1770076018160254985, 
0.01390087604522705, -0.42253589630126953, 0.4189557815342569, 1770076018192449374, 
0.06394177675247192, 0.6297305226325989, 0.4557588228915221, 1770076018229143051, 
0.1635516881942749, 0.20266538858413696, 0.42918967431002525, 1770076018259081194, 
-0.21382677555084229, -0.3782081604003906, 0.4469893780425031, 1770076018289106243, 
0.5150611996650696, -0.11623495817184448, 0.43266487161710027, 1770076018320508009, 
-0.2654659152030945, 0.16396397352218628, 0.40822506251486496, 1770076018352193632, 
-0.28354883193969727, -0.036599695682525635, 0.45391575048127936, 1770076018379018778, 
-0.07862192392349243, 0.5517857670783997, 0.45298405149037213, 1770076018408918988, 
0.34409141540527344, 0.7500097751617432, 0.4792403098969723, 1770076018438905344, 
0.0683974027633667, 0.40121108293533325, 0.47344966116168163, 1770076018468966379, 
-0.130743145942688, -0.23679065704345703, 0.4708261874740645, 1770076018499199335, 
0.14413070678710938, 0.48666518926620483, 0.48369257885536765, 1770076018529046602, 
-0.601963460445404, 0.3868957757949829, 0.44268492433271833, 1770076018560659956, 
0.3680232763290405, 0.0581967830657959, 0.4357318383228086, 1770076018591529558, 
0.03717857599258423, -0.24649393558502197, 0.4790657104943, 1770076018628692630, 
-0.06639254093170166, 0.4354410171508789, 0.4314489220856441, 1770076018657611232, 
0.03390783071517944, 0.21935170888900757, 0.3970159674064231, 1770076018688768762, 
-0.8061683177947998, -0.21822869777679443, 0.41366275706842, 1770076018720908511, 
0.18001359701156616, 0.06770730018615723, 0.4623356749945808, 1770076018751012416, 
-0.3121298551559448, 0.09253716468811035, 0.5092365544129313, 1770076018777587850, 
0.09521013498306274, 0.06753945350646973, 0.4086153605970395, 1770076018808458647, 
0.1232408881187439, 0.11941546201705933, 0.4426695066511829, 1770076018838393326, 
0.48668885231018066, 0.6716459393501282, 0.4529040111525407, 1770076018868346558, 
-0.23471784591674805, 0.30900830030441284, 0.4484420015935164, 1770076018898329547, 
-0.9608651399612427, 0.06618618965148926, 0.4473017588328434, 1770076018928401031, 
0.46682387590408325, -0.33194756507873535, 0.4499939076362341, 1770076018960249803, 
-0.3682185411453247, -0.31473177671432495, 0.5003854921790539, 1770076018990297009, 
0.06690627336502075, 0.45208483934402466, 0.505357294687696, 1770076019018190251, 
0.24204635620117188, 0.4735392928123474, 0.4234158545043188, 1770076019048174816, 
-0.14201682806015015, 0.19441920518875122, 0.4391073250402323, 1770076019078077717, 
0.11626935005187988, 0.28043198585510254, 0.4615666181907755, 1770076019108064292, 
-0.5817542672157288, 0.19548916816711426, 0.4217716370209598, 1770076019138029076, 
-0.1914154291152954, -0.3237360119819641, 0.41921465336789393, 1770076019168929290, 
-0.4215903878211975, -0.14992809295654297, 0.4555517983805819, 1770076019200641828, 
0.2080155611038208, 0.06575816869735718, 0.5193163523927086, 1770076019228005399, 
-0.22968894243240356, 0.6903594136238098, 0.4608230136989369, 1770076019257899779, 
0.4336707592010498, 0.4402007460594177, 0.46425427782192263, 1770076019287887568, 
0.06474298238754272, 0.19751405715942383, 0.46223998244777964, 1770076019317837224, 
-0.5939836502075195, 0.03495669364929199, 0.42859229552159195, 1770076019347793601, 
-0.040246009826660156, 0.03893357515335083, 0.42860430296655233, 1770076019377779049, 
-0.46505963802337646, -0.3927781581878662, 0.43796478340796946, 1770076019408425985, 
0.23336482048034668, 0.13153797388076782, 0.42200982670262344, 1770076019440300367, 
0.18110597133636475, 0.5285534262657166, 0.4627699999980316, 1770076019467695473, 
-0.15293335914611816, 0.30185580253601074, 0.42286083496344523, 1770076019496590854, 
-0.17611080408096313, 0.23035597801208496, 0.4479021155253192, 1770076019525590424, 
0.03013664484024048, 0.3315287232398987, 0.4378062398875212, 1770076019556562606, 
-0.017857253551483154, 0.043052077293395996, 0.43677137463766413, 1770076019587475678, 
-0.006840944290161133, 0.027441322803497314, 0.4676115384736409, 1770076019617484041, 
0.03468179702758789, 0.021790027618408203, 0.4558750363179516, 1770076019648847185, 
-0.4415278434753418, 0.07039189338684082, 0.4489382711088614, 1770076019680730041, 
-0.27293795347213745, 0.6506667733192444, 0.5148753648255372, 1770076019707514313, 
-0.455757737159729, -0.35103946924209595, 0.4457092152793565, 1770076019737493274, 
-0.21883267164230347, -0.029643774032592773, 0.44647846495937876, 1770076019767366391, 
0.2394862174987793, 0.6714112758636475, 0.43178308823797934, 1770076019797432734, 
-0.04686015844345093, 0.4715244174003601, 0.43344655623851336, 1770076019827196566, 
-0.16801488399505615, 0.21932649612426758, 0.42362232455066534, 1770076019857409912, 
0.059918761253356934, -0.15000826120376587, 0.421932575945037, 1770076019888479902, 
0.07064646482467651, -0.023579061031341553, 0.42230617192243936, 1770076019920072866, 
0.023560941219329834, 0.08652263879776001, 0.48850499698619715, 1770076019947187768, 
0.6695252656936646, -0.0018605589866638184, 0.4531248613608241, 1770076019977078485, 
0.2020391821861267, 0.4484279155731201, 0.4661763076926535, 1770076020007055035, 
-0.19932103157043457, 0.3353177309036255, 0.46583134047073055, 1770076020037212238, 
-0.031082630157470703, 0.31795191764831543, 0.46130911613094117, 1770076020066974014, 
-0.11739367246627808, -0.24194014072418213, 0.4420528491509596, 1770076020096933302, 
0.03907358646392822, 0.17752552032470703, 0.4158231704145061, 1770076020128915126, 
0.08154982328414917, 0.22178244590759277, 0.42470558231886973, 1770076020159481389, 
-0.058008015155792236, -0.002065002918243408, 0.46747824242091823, 1770076020186884836, 
0.9178436398506165, 0.2895283102989197, 0.4427334944278046, 1770076020216981251, 
0.3072483539581299, 0.4819965362548828, 0.380869073858484, 1770076020239482176, 
-0.6352524757385254, -0.15138578414916992, 0.4231490055346129, 1770076020276725412, 
-0.2655220627784729, -0.04085320234298706, 0.417466728659409, 1770076020306642542, 
-0.3971126079559326, 0.0878915786743164, 0.47601457171013273, 1770076020335585072, 
0.061963677406311035, 0.7159819006919861, 0.42264405404203503, 1770076020368410751, 
0.2325838804244995, 0.36512935161590576, 0.48206147574907754, 1770076020399017975, 
0.3613189458847046, -0.3935711979866028, 0.5112421920627062, 1770076020436542215, 
0.0608174204826355, -0.16522759199142456, 0.46792807318218416, 1770076020466453148, 
-0.0804816484451294, 0.18044865131378174, 0.43883394056362063, 1770076020496439615, 
-0.10145431756973267, 0.22226232290267944, 0.40992084263426576, 1770076020527612382, 
-0.1338678002357483, 0.2575477361679077, 0.4593611626877142, 1770076020556431589, 
0.34104859828948975, 0.4466065764427185, 0.4561457691022257, 1770076020586359280, 
0.21888059377670288, 0.16591858863830566, 0.4395051612511911, 1770076020616277197, 
