e, e_dot, e_int, stamp, 
4.199452106749835, -0.13530887195074512, 0.7987779916561376, 1770945843371128933, 
4.176791098776953, -0.1380670160956642, 0.870755548668054, 1770945843481272493, 
4.156257978046892, -0.13665437547194706, 0.8801427906584848, 1770945843581815398, 
4.1367038703755155, -0.1366086423134194, 0.8132308789524572, 1770945843676921328, 
4.11335666799884, -0.13568405033498768, 0.872587855075431, 1770945843792817845, 
4.097204699966798, -0.13482969337932924, 0.8044121352956257, 1770945843872368365, 
4.07455884883429, -0.13601815165626585, 0.7781006280315811, 1770945843982828349, 
4.056419407762982, -0.13478530490325116, 0.8211495505782211, 1770945844073825005, 
4.036016979638938, -0.13592630600018288, 0.7660322720817826, 1770945844171707918, 
4.0140044750961446, -0.1363079256213753, 0.8380814759464025, 1770945844281503253, 
3.993618323825523, -0.13456946499543956, 0.8434970791410169, 1770945844381818091, 
3.9757096536689707, -0.13322460457032598, 0.76483747600317, 1770945844472978574, 
3.9553297870158186, -0.13464812498485143, 0.7527653824216557, 1770945844571198465, 
3.9332255307189676, -0.13604654761669516, 0.8241099418725413, 1770945844681363150, 
3.9125577695581737, -0.1347711743023052, 0.8325422472296728, 1770945844782841784, 
3.89396822165184, -0.13244612788652557, 0.7727229910544918, 1770945844878826356, 
3.8707143425460635, -0.1329385664344752, 0.8148331907326731, 1770945844992180592, 
3.854691163794988, -0.13458544124800398, 0.7515010639840873, 1770945845072856021, 
3.8328977361976015, -0.13342620421660265, 0.7271810512598603, 1770945845180923101, 
3.814581946793077, -0.13354512837472446, 0.7672724888106169, 1770945845272976285, 
3.7910607513211194, -0.13216881354066054, 0.8049898033564351, 1770945845392048762, 
3.7729976906552825, -0.13347067212278654, 0.7893279356397735, 1770945845481084084, 
3.753331088574033, -0.13263530910875543, 0.7162919677906303, 1770945845581922575, 
3.73501430800978, -0.13142984851940173, 0.7235902726899792, 1770945845673847132, 
3.715137141795224, -0.13426452009297116, 0.7080017897679315, 1770945845771506962, 
3.6934075361190266, -0.13390273510931736, 0.7700542480890271, 1770945845881156372, 
3.6737557662438936, -0.13045066986430273, 0.7808513274723797, 1770945845982884915, 
3.6555831384938733, -0.13098878369921477, 0.7079843094148933, 1770945846073844550, 
3.633054707007356, -0.13287561700925152, 0.7463909541799851, 1770945846187144399, 
3.617169531885623, -0.1326829499573213, 0.7017551548360821, 1770945846266885321, 
3.5946280937742565, -0.13175709365151825, 0.7038750549390975, 1770945846381856609, 
3.576462378325401, -0.1311563427316612, 0.7443635414027546, 1770945846473877980, 
3.5571798238674885, -0.13188633018590615, 0.6768984477355383, 1770945846571141115, 
3.535231517846569, -0.13163783679044352, 0.7427929030834131, 1770945846682745267, 
3.5162875475574764, -0.12797610218035113, 0.7523858743917294, 1770945846783905908, 
3.498833881514607, -0.1270947575708036, 0.6721264749934223, 1770945846873864885, 
3.4752273186928253, -0.13120034022651314, 0.7281645704752118, 1770945846992144334, 
3.4579115744289117, -0.1305642820552223, 0.7247231692253959, 1770945847082278917, 
3.4384078332449883, -0.1292334412225438, 0.6563523925963219, 1770945847181996169, 
3.421076832220278, -0.12808776736436925, 0.6588505761099956, 1770945847273853582, 
3.398685570459364, -0.1285219382182762, 0.7029597032212029, 1770945847387576605, 
3.380404513921643, -0.12960636267645173, 0.7105215372489598, 1770945847482827085, 
3.361081696574019, -0.12835432616578688, 0.6601176386523671, 1770945847582874373, 
3.3436810043174447, -0.12812256641438752, 0.6422248198220398, 1770945847673867493, 
3.3211709372412876, -0.12694465760951815, 0.7008633956123298, 1770945847792589524, 
3.3038333805320854, -0.12779527765119417, 0.6917971443890107, 1770945847882058580, 
3.2848079897362736, -0.12750624711437614, 0.6285242036173256, 1770945847982862816, 
3.2672003539875685, -0.1280365724936633, 0.6272490763973251, 1770945848072985675, 
3.244512421849703, -0.12865117869145845, 0.6830451685030681, 1770945848192032536, 
3.227156171831598, -0.12724973266085723, 0.681190963693985, 1770945848282822454, 
3.2084987752776417, -0.12640106026977432, 0.6131209436159016, 1770945848382046072, 
3.19138520407245, -0.12480178023913073, 0.6130776908380863, 1770945848473871109, 
3.1689675013789818, -0.12532012800421546, 0.6700390716389799, 1770945848592114879, 
3.1515188305322335, -0.12528099219911137, 0.6719371312570144, 1770945848685796952, 
3.1335041245777404, -0.1239357652642138, 0.6011746931534026, 1770945848782883432, 
3.1158955704723508, -0.1235735024239701, 0.602228628580976, 1770945848877978799, 
3.094578097331624, -0.12392355593461539, 0.652006779691734, 1770945848992218298, 
3.0779373000302597, -0.12382020035817343, 0.6324145109624038, 1770945849082238014, 
3.05909998074969, -0.12453139656257735, 0.5841365866882106, 1770945849182045288, 
3.0423627362049266, -0.12425313836555411, 0.5836857631302086, 1770945849272997463, 
3.0234917337771137, -0.12481682859454357, 0.5780658796621125, 1770945849372095293, 
3.0037544838475743, -0.12326275987646877, 0.6322736245102487, 1770945849482137778, 
2.985051630870663, -0.12165834662714835, 0.6332765928288644, 1770945849582899442, 
2.9685278961641117, -0.12293532984594814, 0.5701672877107116, 1770945849673098823, 
2.946395698731573, -0.12297841680623538, 0.6210808195411043, 1770945849792253110, 
2.9300895278082715, -0.12233857407580002, 0.6165227762534263, 1770945849882207425, 
2.9126582244444834, -0.12162341239201098, 0.5416948534506544, 1770945849977149917, 
2.8957213097884544, -0.11954668136815204, 0.5583937540333409, 1770945850073909341, 
2.8737687910140495, -0.11993471474603835, 0.623882181899877, 1770945850192724044, 
2.8578666401854824, -0.12072237291112109, 0.5994647684540244, 1770945850282361867, 
2.839660706072874, -0.11999156708928738, 0.5410144779875183, 1770945850382082037, 
2.8237692056920234, -0.11916337452679293, 0.5413020958039165, 1770945850472932196, 
2.8026160807010982, -0.11751636493649227, 0.5924426499996617, 1770945850592018051, 
2.786585113099989, -0.11841203317165283, 0.5870761578978189, 1770945850682279001, 
2.769282848232326, -0.11651532411562494, 0.5318535715417491, 1770945850782909211, 
2.7531324163294424, -0.11699720597821528, 0.5285344283136817, 1770945850873108609, 
2.7323853883081783, -0.11743009323353691, 0.577725549690957, 1770945850992869054, 
2.7168624252595834, -0.11536321518450599, 0.5729784411657152, 1770945851082674037, 
2.6995838441753186, -0.11507891007721043, 0.5161947982479511, 1770945851182906652, 
2.6837179924594783, -0.11621631045847669, 0.5136703614364938, 1770945851272918461, 
2.666426955139702, -0.11679334056473967, 0.5079900329040841, 1770945851372226086, 
2.647226307951511, -0.11625208364953364, 0.5578208143708753, 1770945851482170025, 
2.63007430497438, -0.11550354576270715, 0.5553728520263732, 1770945851581966229, 
2.6149266891584597, -0.11277346084191105, 0.5019460668083844, 1770945851672970181, 
2.5947180612948704, -0.11203250085619676, 0.5491077597462896, 1770945851792091524, 
2.5796407331501756, -0.1121549758408168, 0.5439608804725655, 1770945851882473690, 
2.562643657661444, -0.11248737087275866, 0.4899773607256841, 1770945851982078808, 
2.5472149320714714, -0.11340123068562702, 0.48853523034338375, 1770945852073072015, 
2.5305877474854155, -0.11245483280111312, 0.4840969353575732, 1770945852172158123, 
2.5120658256858865, -0.11200144059131645, 0.5292801354717525, 1770945852282277274, 
2.4939678946883017, -0.11659954888686413, 0.5270045592678371, 1770945852381935632, 
2.4784854369163636, -0.11724976201017606, 0.4756451567461283, 1770945852472928863, 
2.4608423251349323, -0.11599675382475087, 0.47127247589619575, 1770945852572136250, 
2.4426173076420787, -0.12012161302419411, 0.48981000088261983, 1770945852671986156, 
2.422267414974897, -0.12239232159393533, 0.5129379747890601, 1770945852782192387, 
2.405559559576027, -0.1222701388007913, 0.48936928356702597, 1770945852873914373, 
2.386707879425143, -0.12451751498963815, 0.4574452923492664, 1770945852972410593, 
2.3659179687340917, -0.12687888905218977, 0.497148508163801, 1770945853082269625, 
2.3470007914115265, -0.12634493703816221, 0.49586551602328555, 1770945853181942252, 
2.3298645607890736, -0.12604304235085026, 0.44759273864769655, 1770945853272929788, 
2.3113050484925797, -0.12490801646584905, 0.44389354778240536, 1770945853372504383, 
2.290364450069049, -0.12558028073555938, 0.4842461929475617, 1770945853482513780, 
2.271148779682205, -0.12768982941739515, 0.48045313832957653, 1770945853582223214, 
2.253866879152501, -0.12772810701386816, 0.43264823742593, 1770945853672957261, 
2.2306980329912673, -0.12830348631720603, 0.47265025373834074, 1770945853792112328, 
2.2151067225940064, -0.12914079123427596, 0.4465277859830992, 1770945853872904875, 
2.1935314295981976, -0.13024903562421322, 0.42024066121351994, 1770945853981999080, 
2.1756777441795117, -0.13132007569623685, 0.43916284375363884, 1770945854072999851, 
2.1561094706026456, -0.13104095108380368, 0.4140691647517421, 1770945854172366411, 
2.1345078798183765, -0.13081597774757378, 0.4523186178828727, 1770945854282850443, 
2.1143259145204367, -0.1321580011589264, 0.45029672660659703, 1770945854383280095, 
2.097083649232584, -0.1310425762689689, 0.40223170212772186, 1770945854473003422, 
2.077337850324886, -0.13011239751173087, 0.39695872094375834, 1770945854572646289, 
2.0578402329644776, -0.13093982619951014, 0.41508627699634704, 1770945854672811916, 
2.036041653630286, -0.1313856570460207, 0.43081272229581946, 1770945854782076227, 
2.017356777676487, -0.13502712618591542, 0.4077290161902216, 1770945854872965619, 
1.9972905225900963, -0.13610211948482046, 0.3829490679685728, 1770945854971946705, 
1.9752445498122884, -0.1341665163727285, 0.4179688670629765, 1770945855082302721, 
1.9547648009551413, -0.13498062238883224, 0.4152551953659726, 1770945855182120918, 
1.936663035449173, -0.1347950103429371, 0.37289329029755247, 1770945855272986604, 
1.9165659759343474, -0.1339201835312219, 0.3680097397415288, 1770945855372208796, 
1.8944271917851154, -0.1347807267787617, 0.4002875423546405, 1770945855481917442, 
1.8740265217319922, -0.13519961732535132, 0.3975889582563993, 1770945855582017546, 
1.8560549290449249, -0.13379041449756673, 0.35821358268830056, 1770945855672981376, 
1.8316552660046106, -0.1337052031690064, 0.39087177080282864, 1770945855792853724, 
1.8132715362248688, -0.13592368073679004, 0.38486671047075127, 1770945855882871208, 
1.792983572976523, -0.13628149219751806, 0.34289054194280194, 1770945855982020436, 
1.7745065329368594, -0.13580029261865997, 0.34126171934671773, 1770945856073138911, 
1.7500102498986532, -0.1353746602105587, 0.37503607183993926, 1770945856193606358, 
1.7313725237311326, -0.137628659992562, 0.3668826980789222, 1770945856282551254, 
1.7108741751968195, -0.13857067666027034, 0.32602106440106965, 1770945856381975925, 
1.6920813267329022, -0.13745616725968, 0.32613954850793, 1770945856473115363, 
1.6718058836050496, -0.13700854431198636, 0.3216175464112933, 1770945856572103611, 
1.6487295547504117, -0.137994875139946, 0.34974359523557674, 1770945856682433337, 
1.6281461889916342, -0.13851620848496216, 0.3465063493869324, 1770945856782163406, 
1.609137512777143, -0.13846931084201405, 0.31054393576433365, 1770945856873106542, 
1.5842981087357708, -0.1392303694210163, 0.3374748236299634, 1770945856992141067, 
1.5678357106692737, -0.1379261980870594, 0.3163038449853555, 1770945857072404475, 
1.5448710766579905, -0.1381506664368024, 0.29741392415693413, 1770945857182100795, 
1.5255602731216025, -0.14056520342232937, 0.31020053995553504, 1770945857273040102, 
1.5044521995386129, -0.14137856103101, 0.29066618550651635, 1770945857372706424, 
1.481740051352689, -0.1398246049095388, 0.31435519157453035, 1770945857482064327, 
1.4605880745153332, -0.13978175098996073, 0.3102254598043088, 1770945857581998611, 
1.441770532095563, -0.13938071581738473, 0.27921999052449653, 1770945857673132101, 
1.41598953755689, -0.14112426389149388, 0.30228500632837163, 1770945857791999053, 
1.3972614465034197, -0.14102718373275225, 0.2974193945125404, 1770945857882827441, 
1.3763697008825972, -0.13887396468925653, 0.26549580473963713, 1770945857982108725, 
1.3570297343145385, -0.141064654739528, 0.2618562437483253, 1770945858073007355, 
1.331444776694041, -0.1421189489646215, 0.2854638062421455, 1770945858192791195, 
1.3124409373863213, -0.1421273580476766, 0.27885322966631754, 1770945858282099424, 
1.2911928892966233, -0.14168912736201633, 0.24843934469572676, 1770945858382194790, 
1.2720649794722079, -0.14089010645952102, 0.24676680363747183, 1770945858473110245, 
1.250836669540648, -0.14151835401891044, 0.2416073351243783, 1770945858572232556, 
1.229488575626357, -0.14188531325206025, 0.25023713660943436, 1770945858673172436, 
1.205919797915746, -0.14267806997176835, 0.2577692318110679, 1770945858782014512, 
1.1864667820190156, -0.14343715529739948, 0.2412671654385717, 1770945858873014083, 
1.1606914960317285, -0.1427587510270074, 0.2500902732142597, 1770945858993175315, 
1.1435089751301941, -0.14407561624112164, 0.23164199955686454, 1770945859072095218, 
1.1201997222642488, -0.14262758523733124, 0.21668567858062263, 1770945859183006234, 
1.1009402485710882, -0.14137719178929284, 0.22534315398021004, 1770945859273016465, 
1.0805523156428298, -0.13949802668200298, 0.20877139933977465, 1770945859372701137, 
1.0607737011420344, -0.13447050132454444, 0.21521194896423806, 1770945859472147503, 
1.0395045030305083, -0.1308231163630771, 0.22193511982632314, 1770945859582019224, 
