e, e_dot, e_int, stamp, 
0.017260558548340077, -0.015031949824932977, 0.0040791224892052285, 1770945844681363150, 
0.015257802196836368, -0.013441096698994473, 0.003671795695342608, 1770945844782841784, 
0.015017217824240037, -0.007414078040369701, 0.0031288425811272906, 1770945844878826356, 
0.013675937244268521, -0.004779712105863013, 0.0030668803347954155, 1770945844992180592, 
0.013515394078989829, -0.004607544885675508, 0.002729903550408383, 1770945845072856021, 
0.012762169904195542, -0.0029866523858400364, 0.0025136413550014094, 1770945845180923101, 
0.013042699979503025, -0.0013074968493766283, 0.002622927201587629, 1770945845272976285, 
0.013303753065314172, 0.0017466221256118009, 0.002752277956970028, 1770945845392048762, 
0.0127157284927506, -0.0014706694682793929, 0.002709714874640557, 1770945845481084084, 
0.013352185292099694, -9.758370845482205e-05, 0.0024918828363354757, 1770945845581922575, 
0.012477271646810673, -0.001068696788673095, 0.0024766958098440548, 1770945845673847132, 
0.010801841801810097, -0.008891169492219743, 0.0023149074389244542, 1770945845771506962, 
0.009671430878715803, -0.00915503110411696, 0.0022769841006954855, 1770945845881156372, 
0.010491498073896599, -0.000749330730937727, 0.0021817566190613646, 1770945845982884915, 
0.010715978977504648, 0.003509748746012238, 0.0019833335025613353, 1770945846073844550, 
0.011464399820605653, 0.00302452759319864, 0.0022245135703958877, 1770945846187144399, 
0.011772824544442173, 0.0034911666332966894, 0.0021847841837220354, 1770945846266885321, 
0.01113958654337699, -0.0005466525313453768, 0.0022311949415771675, 1770945846381856609, 
0.011368403209480071, -0.0010070774884617638, 0.0023652923013610617, 1770945846473877980, 
0.01184636994237076, 0.002466907117541377, 0.002167582667952503, 1770945846571141115, 
0.009472387864459808, -0.005452429387603205, 0.0022757595470696552, 1770945846682745267, 
0.007628555340034815, -0.013166075746782252, 0.0020529896965329974, 1770945846783905908, 
0.008547378475928014, -0.0026709920898909194, 0.0016339658139678307, 1770945846873864885, 
0.006491501727934557, -0.00238923988725361, 0.0015734103663725483, 1770945846992144334, 
0.007212044173576793, -0.0031291493589985296, 0.001545801621743076, 1770945847082278917, 
0.005959131191495937, -0.0015235276771278106, 0.001244331775706633, 1770945847181996169, 
0.007034133170389811, -0.0002872380366209191, 0.001290275071300959, 1770945847273853582, 
0.007791563989996808, 0.006121084689155595, 0.0014243180249217259, 1770945847387576605, 
0.007223044293258596, 0.00023054379802448186, 0.0015358675794365177, 1770945847482827085, 
0.007355522106905932, -0.0015481762256768714, 0.0014562788450224926, 1770945847582874373, 
0.008034161487675995, 0.0029274304841582365, 0.0014399815872286773, 1770945847673867493, 
0.007556983949673413, 0.0011462852210957586, 0.0016040879496634357, 1770945847792589524, 
0.006875009151422695, -0.0038805831266632384, 0.0015590843815155007, 1770945847882058580, 
0.006773689926537818, -0.002875858121438363, 0.001344958372925478, 1770945847982862816, 
0.007051126083289949, 0.0006911042695160827, 0.0013173858283484856, 1770945848072985675, 
0.007786460240616133, 0.0030850892879327077, 0.0015068082007160003, 1770945848192032536, 
0.006945059169111145, -0.0010302381323734607, 0.0015236000561178673, 1770945848282822454, 
0.006376977619300339, -0.004997608692897497, 0.0013369667200436772, 1770945848382046072, 
0.006450283135235768, -0.0016423160416015215, 0.001259158375880837, 1770945848473871109, 
0.00559967487244295, -0.002131788747843682, 0.0012903081279417624, 1770945848592114879, 
0.005619287581745791, -0.0023281098753828054, 0.0012481899222376068, 1770945848685796952, 
0.005909230253389408, 0.0010652636937718797, 0.0010891735127766119, 1770945848782883432, 
0.005990775256587977, 0.0012813149315972002, 0.001122296701500567, 1770945848877978799, 
0.005947399572407752, 0.0001592722856808782, 0.001245361383789604, 1770945848992218298, 
0.006033197541810864, 0.00019113706697165348, 0.001223606137644548, 1770945849082238014, 
0.005686994038812454, -0.000838539392439617, 0.0011179285497101724, 1770945849182045288, 
0.0064177255267237054, 0.0015218395282791813, 0.0011533263578017306, 1770945849272997463, 
0.00641482854253983, 0.002668335054005195, 0.0011732134035125274, 1770945849372095293, 
0.007540203509047494, 0.0033991660308702334, 0.0014202549791155353, 1770945849482137778, 
0.006730709037219951, 0.0007309923895471396, 0.001453546682220117, 1770945849582899442, 
0.0058318735052003134, -0.0059995800312661164, 0.0012796163439332358, 1770945849673098823, 
0.006133602026080043, -0.002477578313319411, 0.0013047049390068454, 1770945849792253110, 
0.005360553539193624, -0.002020513094623777, 0.0012076739057127245, 1770945849882207425, 
0.00578689671863053, -0.0013677495521806783, 0.0010650704629646477, 1770945849977149917, 
0.004715060825250195, -0.0021955956310663193, 0.0010136245890655293, 1770945850073909341, 
0.004370064720453648, -0.004660325474994994, 0.0010686744054528151, 1770945850192724044, 
0.0043320349772337785, -0.0011093027526131625, 0.0009322803342512759, 1770945850282361867, 
0.005545886216707263, 0.003916104968756043, 0.0008993233390140161, 1770945850382082037, 
0.006266695695999358, 0.006702207479188239, 0.0010255616507649661, 1770945850472932196, 
0.0068037515762144896, 0.004147956148986776, 0.001302746282652937, 1770945850592018051, 
0.0067447825280408935, 0.001285501177201543, 0.0013827516830080397, 1770945850682279001, 
0.005592808845803265, -0.004033636778588474, 0.0012179710532315058, 1770945850782909211, 
0.0037832807142463842, -0.010503004775830936, 0.0010254465670628198, 1770945850873108609, 
0.004556438041763755, -0.0045351852869257156, 0.0009750904359566362, 1770945850992869054, 
0.004779912378913842, 0.002981435267018113, 0.0009164737046641566, 1770945851082674037, 
0.004974530590345028, 0.0014767019300974697, 0.0009065351508661837, 1770945851182906652, 
0.0062320445694583615, 0.005304069988043609, 0.0010137800378621459, 1770945851272918461, 
0.006367442617732699, 0.00511132164007739, 0.0011090343662496901, 1770945851372226086, 
0.008719730742854592, 0.007586254001620497, 0.0014870265650396316, 1770945851482170025, 
-0.07791727466635523, -0.28224798189807904, -0.004392664810858751, 1770945851581966229, 
-0.08448932190897329, -0.3134521501050378, -0.009774492658662365, 1770945851672970181, 
-0.09538602933427365, -0.05456428542555802, -0.018056250522693263, 1770945851792091524, 
-0.10609704580182755, -0.06999458925304633, -0.019970740219361446, 1770945851882473690, 
-0.17870195971954517, -0.2824785391335167, -0.024076774063223196, 1770945851982078808, 
-0.17326566187356085, -0.2230611820923196, -0.02910211944905215, 1770945852073072015, 
-0.1599986554007763, 0.0645459017264481, -0.032438066411365804, 1770945852172158123, 
-0.19000232949140228, -0.046190610911429564, -0.036490044787562674, 1770945852282277274, 
-0.1847044737456608, -0.07310178880380643, -0.037389726387249494, 1770945852381935632, 
-0.1713722310704041, 0.066559744990925, -0.03470361187010138, 1770945852472928863, 
-0.16966749526595115, 0.054567539060955204, -0.03333229058850504, 1770945852572136250, 
-0.15563418834913023, 0.05257585815264187, -0.032955521653668565, 1770945852671986156, 
-0.14174553555870317, 0.08885607453317775, -0.03270204488541251, 1770945852782192387, 
-0.1432071974420145, 0.03669614030543378, -0.029655643820564674, 1770945852873914373, 
-0.14596019845095176, -0.014628702270235433, -0.027322494920979178, 1770945852972410593, 
-0.1538948340442544, -0.033391977123382634, -0.03077144752341718, 1770945853082269625, 
-0.16423801153392625, -0.05866570156312112, -0.03241406181526139, 1770945853181942252, 
-0.16193728098263738, -0.02616175935443067, -0.0305100828605054, 1770945853272929788, 
-0.1673361818883422, -0.009644481840711898, -0.03134819941185027, 1770945853372504383, 
-0.17736925156922234, -0.04847386515009695, -0.035394734203364524, 1770945853482513780, 
-0.16406672484484897, 0.01407032886304957, -0.03556636742817637, 1770945853582223214, 
-0.16017102095269864, 0.058782778017400596, -0.03184259422416183, 1770945853672957261, 
-0.16351314066356337, 0.004962308058762962, -0.03412453380401239, 1770945853792112328, 
-0.14543564191950153, 0.06523452298810048, -0.031266461799041564, 1770945853872904875, 
-0.14329975049636823, 0.08111015740369955, -0.02862533501440604, 1770945853981999080, 
-0.1451688091116876, -0.00032017281564707703, -0.028940683596985248, 1770945854072999851, 
-0.13401851910197637, 0.030558258318004308, -0.026809245852005253, 1770945854172366411, 
-0.1409708039729537, 0.016429336080824974, -0.029390144257658662, 1770945854282850443, 
-0.1502114328270624, -0.05164555332068684, -0.029893552622291326, 1770945854383280095, 
-0.13687180290661227, 0.018888065845797084, -0.027131916941066557, 1770945854473003422, 
-0.14320011208607775, 0.028388417504076047, -0.027160373306068235, 1770945854572646289, 
-0.15079007754013174, -0.04642801957172096, -0.028696628616607454, 1770945854672811916, 
-0.13400995922633274, 0.025933163710242634, -0.02987868154605956, 1770945854782076227, 
-0.13034233820833607, 0.06464207277771773, -0.027697427874473626, 1770945854872965619, 
-0.13097488572923272, 0.011320661764467018, -0.02502032041124118, 1770945854971946705, 
-0.11631665437908117, 0.042145387939567854, -0.02635092723460938, 1770945855082302721, 
-0.11819117578637223, 0.038015799379154745, -0.025605014059422747, 1770945855182120918, 
-0.12323651616985887, -0.024768203492679896, -0.022738693693504723, 1770945855272986604, 
