e, e_dot, e_int, stamp, 
0.005945389131916376, 0.0008148666945998334, 0.0011897389805243749, 1770944551063758865, 
0.007196878807609369, 0.001338452228256964, 0.0013223452352940635, 1770944551161821918, 
0.004327698875355786, -0.004468068476838784, 0.001209590162753362, 1770944551271473655, 
0.004673610488374669, -0.0074712001925595, 0.0010897522824822854, 1770944551363650469, 
0.0016837173370063963, -0.008704284344002776, 0.0006848695656756625, 1770944551463762243, 
-0.0014337497945762986, -0.020611976157660087, 0.0003243372300155596, 1770944551561273353, 
-0.005348299952538368, -0.022499729879414457, -0.0003529587593571326, 1770944551671452953, 
-0.008314631786657499, -0.02257488599501133, -0.0010180879410291571, 1770944551763586942, 
-0.008363435048631969, -0.010894226766093895, -0.0014124803222820886, 1770944551863833340, 
-0.008871408352222325, -0.00188879587449893, -0.0016889836221399281, 1770944551961906118, 
-0.005042802183577083, 0.00991924619674441, -0.0015420427433930383, 1770944552071491201, 
0.0013598510420303467, 0.03475551186526122, -0.00084506110515954, 1770944552163842610, 
0.006941246537865556, 0.041875307244726094, 0.00020798127871937794, 1770944552262985145, 
0.01022331995239327, 0.029926636763184602, 0.001217449061306682, 1770944552361006552, 
0.013873130995364788, 0.02221069720442791, 0.002153241007969878, 1770944552471110217, 
0.016538568791424176, 0.020636466630196974, 0.002746664168435882, 1770944552563787123, 
0.012833736832221596, -0.0027649013589073498, 0.0027771962951289434, 1770944552663768438, 
0.0020485333473693537, -0.049252909212355776, 0.0020675494480546343, 1770944552761192684, 
-0.013817571239833237, -0.08500107381880774, 7.359790369906482e-05, 1770944552871145099, 
-0.02537728435695962, -0.09006444384423533, -0.00249838377580479, 1770944552962966396, 
-0.03795693539525962, -0.0835543706203727, -0.004954287059651824, 1770944553063789508, 
-0.052784506247814965, -0.09196508138492594, -0.007700113457435494, 1770944553161903649, 
-0.04961072213978242, -0.04071127830115633, -0.009711695107706456, 1770944553271375088, 
-0.03677537576505795, 0.05593222068518239, -0.009368127171739352, 1770944553363845587, 
-0.0299084645847719, 0.06917307788830847, -0.007458532344079347, 1770944553463779587, 
-0.013196608643901923, 0.08005908868443463, -0.005256143235948696, 1770944553561245951, 
-0.0028376300153860473, 0.08838841980944534, -0.003185639477321165, 1770944553671797787, 
0.004891934497081571, 0.05928370245666117, -0.0007517634919239633, 1770944553763653859, 
0.0199127466023339, 0.07801517627296801, 0.0014063577763194042, 1770944553863861497, 
0.014303040523921395, 0.030887945506171074, 0.002584014079409755, 1770944553961876663, 
-0.0013210585879291567, -0.0666665435751486, 0.0022747058950829784, 1770944554071314727, 
-0.010286060889266188, -0.0847038134744094, 0.00017070006553497784, 1770944554151830370, 
-0.023118017878328227, -0.0756122520545391, -0.0022180406578503286, 1770944554262937352, 
-0.04767949978786076, -0.12131406588573006, -0.00567492392980185, 1770944554361796088, 
-0.062098821928551665, -0.12646796714829336, -0.009257066901024114, 1770944554471906243, 
-0.0737580870946653, -0.08617488204703973, -0.012327801098662593, 1770944554563300539, 
-0.05997587304245201, 0.0031942035377252507, -0.012525575712830023, 1770944554663787943, 
-0.05396372740799059, 0.06614827505357974, -0.012424269215153681, 1770944554761879478, 
-0.04033892178902418, 0.0617499225922933, -0.010696937594926155, 1770944554871793648, 
-0.029050543333560018, 0.08235456853525307, -0.008289796742467036, 1770944554963490719, 
-0.021682536969775602, 0.06552315308031835, -0.005828326083920548, 1770944555063784357, 
-0.02092097506427352, 0.027096269848858035, -0.00472019885945995, 1770944555161115215, 
-0.02110441943312221, 0.0020545375423897585, -0.004412470581792551, 1770944555271567147, 
-0.008437991244258071, 0.04519396580703992, -0.0034103842386255722, 1770944555363859295, 
-0.017515069224960253, 0.015489458789945574, -0.0030161991964416527, 1770944555463855336, 
-0.029762737640918517, -0.07194437185195061, -0.003675967990667935, 1770944555561790660, 
-0.03913918378667543, -0.07016704729812956, -0.005982224560371158, 1770944555671530627, 
-0.05820725939886392, -0.09751534808189573, -0.008550642008898034, 1770944555763600835, 
-0.07515579428666536, -0.12541025896005506, -0.011056359041051692, 1770944555863812638, 
-0.05101827247853938, 0.026343452091097203, -0.012137131394328409, 1770944555961079587, 
-0.029213367440829738, 0.1486758579318204, -0.010745819928963335, 1770944556071277675, 
-0.023572946365901765, 0.12248802888532034, -0.004963812965155952, 1770944556104536051, 
-0.009629719375771999, 0.09902685737285177, -0.0029674358743319983, 1770944556213906214, 
0.03489124333719154, 0.1433664633896263, 0.0001443688978660987, 1770944556361028080, 
0.0553590268917179, 0.16292882808751583, 0.006908134887731388, 1770944556470967279, 
0.07247278019943704, 0.12343353987778553, 0.011004666890496267, 1770944556563912678, 
0.07262504558893541, 0.061883693713581316, 0.012885955098414626, 1770944556663816088, 
0.07020432776389972, -0.007726842025385379, 0.014202027986122306, 1770944556761802403, 
0.046531046099384896, -0.07989901356695843, 0.013135206415792605, 1770944556871914588, 
0.03347134739245314, -0.11941963815788688, 0.010077311349804299, 1770944556963071253, 
0.023100567548691497, -0.08233733213004572, 0.006568358103137084, 1770944557063034941, 
-0.004014021350408278, -0.1265306664994689, 0.0034733691619069627, 1770944557161330863, 
-0.016980633183974247, -0.13115200410164143, 0.0001463941829939553, 1770944557271582277, 
0.00575389223897374, 0.04356825209497437, -0.0010252302190588535, 1770944557363137741, 
0.025720657746282252, 0.14887029977118402, 0.0009288032830694972, 1770944557463829127, 
0.040972875384378174, 0.1179772302701716, 0.004798224062176354, 1770944557561829028, 
0.0630699620081592, 0.11926562056033078, 0.008966824087165697, 1770944557671132978, 
0.06726342484415412, 0.08249719615653339, 0.011524006550526888, 1770944557763643131, 
0.04084430716401437, -0.07274823316963859, 0.010997832245216485, 1770944557863877114, 
0.032787929988000744, -0.11546835760476126, 0.00927550244367507, 1770944557961140392, 
0.025255320951456675, -0.050425773291048866, 0.0068335916413334915, 1770944558071191111, 
0.010415983492295222, -0.08482539891116625, 0.004331631523184175, 1770944558150959847, 
-0.0030571705349981826, -0.10210697404595233, 0.0020848368543321663, 1770944558262964119, 
