e, e_dot, e_int, stamp, 
-0.05268392515971154, 0.040138414428205135, -0.01247173575215642, 1770937510939531897, 
-0.05012656934718729, 0.029610346311653074, -0.010285397134141212, 1770937511019197314, 
-0.04445713501104542, 0.027833219467748426, -0.009325428742124511, 1770937511129500910, 
-0.041426078260434984, 0.027352761283261185, -0.009482803519998164, 1770937511228361758, 
-0.0366797618775383, 0.025806168404314257, -0.008185878770118709, 1770937511329868405, 
-0.034742010822505165, 0.022821205276853884, -0.0071765066451968795, 1770937511419145364, 
-0.029981280156607948, 0.021745820592660715, -0.006714142302450208, 1770937511528505688, 
-0.027448608888595682, 0.022968501396665994, -0.0064267768148370315, 1770937511628323329, 
-0.022945477826003202, 0.02323665601684329, -0.005395428491330337, 1770937511729889347, 
-0.02080008869365635, 0.02263985635412366, -0.004569229694989733, 1770937511820862803, 
-0.018315179987305807, 0.015547192700645363, -0.004111246320507526, 1770937511928625902, 
-0.016867853080978268, 0.012517027709044821, -0.0038746522815933182, 1770937512028496041, 
-0.015237950389713983, 0.010227448612464746, -0.0033705076327384975, 1770937512129167863, 
-0.013182819905040333, 0.012863559589738907, -0.00290476689392645, 1770937512220913033, 
-0.0120663745163192, 0.010934310579067632, -0.0026865890574390423, 1770937512328237647, 
-0.011442071756899264, 0.0055472925840198755, -0.002536384969084259, 1770937512428296307, 
-0.009548533006412452, 0.008337250863258731, -0.002214012894669674, 1770937512529164617, 
-0.009251940756252797, 0.007158153462512415, -0.0021233585570062633, 1770937512638929227, 
-0.00790695864723423, 0.005852899386401141, -0.0017831254727899537, 1770937512729460038, 
-0.007140946624931477, 0.00754009818225613, -0.0015324861111787953, 1770937512828126242, 
-0.006219600204885989, 0.005627210001524024, -0.001415803736339834, 1770937512929173691, 
-0.006080559782084105, 0.0035578589258359323, -0.00123403693723307, 1770937513018553201, 
-0.00431310374889371, 0.005894841457930376, -0.0011018062872478387, 1770937513128136334, 
-0.004314643186150491, 0.005371211221397654, -0.001031460686812233, 1770937513228936498, 
-0.003958766754736498, 0.0011782617458935708, -0.0008434869980100929, 1770937513329181759, 
